CLAKIEAN_02236	2018699	2019094
CLAKIEAN_02237	2019096	2019500
CLAKIEAN_02238	2019493	2020500
CLAKIEAN_02239	2020505	2020987
CLAKIEAN_02240	2021140	2022465
CLAKIEAN_02241	2022462	2022908
CLAKIEAN_02242	2022924	2024285
CLAKIEAN_02243	2024285	2024977
CLAKIEAN_02244	2024970	2025962
CLAKIEAN_02245	2025959	2027680
CLAKIEAN_02246	2027920	2028231
CLAKIEAN_02247	2028263	2029546
CLAKIEAN_02248	2029578	2029826
CLAKIEAN_02249	2029926	2030129
CLAKIEAN_02250	2030113	2030466
CLAKIEAN_02251	2030463	2030684
CLAKIEAN_02252	2030681	2030950
CLAKIEAN_02253	2031232	2031402
CLAKIEAN_02254	2031399	2031875
CLAKIEAN_02255	2031872	2032594
CLAKIEAN_02256	2032591	2033070
CLAKIEAN_02257	2033067	2033291
CLAKIEAN_02258	2033284	2034039
CLAKIEAN_02259	2034036	2034617
CLAKIEAN_02260	2034627	2034896
CLAKIEAN_02261	2034917	2035552
CLAKIEAN_02262	2035561	2035740
CLAKIEAN_02263	2035740	2035865
CLAKIEAN_02264	2035865	2035993
CLAKIEAN_02265	2036012	2036974
CLAKIEAN_02266	2037014	2037778
CLAKIEAN_02267	2037843	2038433
CLAKIEAN_02268	2038716	2039123
CLAKIEAN_02269	2039245	2039499
CLAKIEAN_02270	2039546	2039755
CLAKIEAN_02271	2039800	2040291
CLAKIEAN_02272	2040299	2040625
CLAKIEAN_02273	2040983	2041156
CLAKIEAN_02274	2041187	2041507
CLAKIEAN_02275	2041509	2041919
CLAKIEAN_02276	2041941	2042660
CLAKIEAN_02277	2042764	2043003
CLAKIEAN_02278	2043139	2043444
CLAKIEAN_02279	2043463	2044164
CLAKIEAN_02280	2044161	2044886
CLAKIEAN_02281	2044883	2045341
CLAKIEAN_02282	2045341	2045646
CLAKIEAN_02283	2046100	2046753
CLAKIEAN_02284	2046803	2047240
CLAKIEAN_02285	2047237	2047530
CLAKIEAN_02286	2047998	2048360
CLAKIEAN_02287	2048357	2048752
CLAKIEAN_02288	2048844	2049233
CLAKIEAN_02289	2049355	2049561
CLAKIEAN_02290	2049889	2050641
CLAKIEAN_02291	2051080	2051451
CLAKIEAN_02292	2051448	2051750
CLAKIEAN_02293	2051747	2052214
CLAKIEAN_02294	2052249	2052554
CLAKIEAN_02295	2052551	2052832
CLAKIEAN_02296	2052977	2053087
CLAKIEAN_02297	2053265	2053456
CLAKIEAN_02298	2053660	2054094
CLAKIEAN_02299	2054091	2055338
CLAKIEAN_02300	2055354	2056703
CLAKIEAN_02301	2056663	2057589
CLAKIEAN_02302	2057592	2058866
CLAKIEAN_02303	2058866	2059318
CLAKIEAN_02304	2059333	2060430
CLAKIEAN_02305	2060440	2060736
CLAKIEAN_02306	2060796	2061194
CLAKIEAN_02307	2061194	2061370
CLAKIEAN_02308	2061370	2061720
CLAKIEAN_02309	2061723	2062130
CLAKIEAN_02310	2062127	2062510
CLAKIEAN_02311	2062535	2063278
CLAKIEAN_02312	2063324	2064001
CLAKIEAN_02313	2064052	2066706
CLAKIEAN_02314	2066711	2067064
CLAKIEAN_02315	2067061	2067765
CLAKIEAN_02316	2067765	2068490
CLAKIEAN_02317	2068433	2068963
CLAKIEAN_02318	2068981	2072058
CLAKIEAN_02319	2072058	2072330
CLAKIEAN_02320	2072330	2073052
CLAKIEAN_02321	2073165	2073434
CLAKIEAN_02322	2073474	2073761
CLAKIEAN_02323	2073816	2074526
CLAKIEAN_02324	2074516	2074761
CLAKIEAN_02325	2074841	2074987
CLAKIEAN_02326	2075054	2076019
CLAKIEAN_02327	2076100	2076834
CLAKIEAN_02328	2076909	2077853
CLAKIEAN_02329	2077855	2078286
CLAKIEAN_02330	2078653	2079084
CLAKIEAN_02331	2079767	2080120
CLAKIEAN_02332	2080331	2080690
CLAKIEAN_02333	2081002	2081226
CLAKIEAN_02334	2081594	2082007
CLAKIEAN_02335	2082004	2082318
CLAKIEAN_02336	2082804	2083382
CLAKIEAN_02337	2083412	2083783
CLAKIEAN_02338	2083921	2084520
CLAKIEAN_02339	2084514	2084945
CLAKIEAN_02340	2085144	2086352
CLAKIEAN_02341	2086626	2086937
CLAKIEAN_02342	2086982	2087632
CLAKIEAN_02343	2087625	2088449
CLAKIEAN_02344	2088482	2088745
CLAKIEAN_02345	2088819	2089025
CLAKIEAN_02346	2089588	2089893
CLAKIEAN_02347	2090180	2090290
CLAKIEAN_02348	2090544	2091101
CLAKIEAN_02349	2091272	2091595
CLAKIEAN_02350	2091683	2092126
CLAKIEAN_02351	2092080	2092556
CLAKIEAN_02352	2092549	2093628
CLAKIEAN_02353	2093628	2094161
CLAKIEAN_02354	2094429	2094857
CLAKIEAN_02355	2094979	2095233
CLAKIEAN_02356	2095758	2096093
CLAKIEAN_02357	2096197	2096784
CLAKIEAN_02358	2097036	2097317
CLAKIEAN_02359	2097849	2098286
CLAKIEAN_02360	2098451	2099398
CLAKIEAN_02361	2099528	2100433
CLAKIEAN_02362	2100430	2101053
CLAKIEAN_02363	2101280	2102536
CLAKIEAN_02364	2102574	2103656
CLAKIEAN_02365	2103656	2104486
CLAKIEAN_02366	2104805	2105551
CLAKIEAN_02367	2105567	2106421
CLAKIEAN_02368	2106473	2106955
CLAKIEAN_02369	2106945	2108042
CLAKIEAN_02370	2108595	2109275
CLAKIEAN_02371	2109284	2110702
CLAKIEAN_02372	2110752	2111699
CLAKIEAN_02373	2111714	2112490
CLAKIEAN_02374	2112487	2113650
CLAKIEAN_02375	2113692	2114390
CLAKIEAN_02376	2114393	2116507
CLAKIEAN_02377	2116507	2117724
CLAKIEAN_02378	2117816	2118325
CLAKIEAN_02379	2118478	2118741
CLAKIEAN_02380	2120171	2120659
CLAKIEAN_02381	2121280	2121555
CLAKIEAN_02382	2121627	2122487
CLAKIEAN_02383	2122715	2123227
CLAKIEAN_02384	2123322	2123561
CLAKIEAN_02385	2123762	2124589
CLAKIEAN_02386	2125199	2125534
CLAKIEAN_02387	2125753	2125935
CLAKIEAN_02388	2125946	2126125
CLAKIEAN_02389	2126311	2126496
CLAKIEAN_02390	2126493	2126972
CLAKIEAN_02391	2127098	2127226
CLAKIEAN_02392	2127345	2127503
CLAKIEAN_02393	2127653	2129050
CLAKIEAN_02394	2129212	2129802
CLAKIEAN_02395	2129969	2130580
CLAKIEAN_02396	2130543	2130689
CLAKIEAN_02397	2130744	2131283
CLAKIEAN_02398	2132126	2132341
CLAKIEAN_02399	2132550	2133113
CLAKIEAN_02400	2133316	2134071
CLAKIEAN_02401	2136096	2138024
CLAKIEAN_02402	2138229	2138579
CLAKIEAN_02403	2138676	2138873
CLAKIEAN_02404	2138912	2139268
CLAKIEAN_02405	2139598	2140581
CLAKIEAN_02406	2140597	2142984
CLAKIEAN_02407	2142989	2143288
CLAKIEAN_02408	2143424	2143792
CLAKIEAN_02409	2143789	2144412
CLAKIEAN_02410	2144503	2144790
CLAKIEAN_02411	2145355	2145624
CLAKIEAN_02412	2146410	2146508
CLAKIEAN_02413	2146510	2146731
CLAKIEAN_02414	2146886	2147404
CLAKIEAN_02415	2148158	2148703
CLAKIEAN_02416	2149402	2149860
CLAKIEAN_02417	2150392	2151135
CLAKIEAN_02418	2151227	2152666
CLAKIEAN_02419	2152690	2152983
CLAKIEAN_02420	2152977	2153174
CLAKIEAN_02421	2153189	2154970
CLAKIEAN_02422	2155311	2156708
CLAKIEAN_02423	2157516	2158721
CLAKIEAN_02424	2158945	2160489
CLAKIEAN_02425	2160553	2161599
CLAKIEAN_02426	2161752	2162579
CLAKIEAN_02427	2162673	2163176
CLAKIEAN_02428	2163788	2166172
CLAKIEAN_02429	2166242	2166505
CLAKIEAN_02430	2166586	2167701
CLAKIEAN_02431	2167865	2170981
CLAKIEAN_02432	2170981	2171418
CLAKIEAN_02433	2171434	2171838
CLAKIEAN_02434	2172230	2172604
CLAKIEAN_02435	2172610	2174103
CLAKIEAN_02436	2174160	2174906
CLAKIEAN_02437	2174881	2176164
CLAKIEAN_02438	2176161	2177381
CLAKIEAN_02439	2177404	2177826
CLAKIEAN_02440	2178428	2179468
CLAKIEAN_02441	2180659	2181303
CLAKIEAN_02442	2181605	2181841
CLAKIEAN_02443	2182368	2182691
CLAKIEAN_02444	2182912	2183316
CLAKIEAN_02445	2183540	2183917
CLAKIEAN_02446	2183940	2184293
CLAKIEAN_02447	2184290	2184697
CLAKIEAN_02448	2184852	2185892
CLAKIEAN_02449	2185971	2186234
CLAKIEAN_02450	2186549	2186824
CLAKIEAN_02451	2186972	2187154
CLAKIEAN_02452	2187333	2187470
CLAKIEAN_02453	2187543	2188052
CLAKIEAN_02454	2188088	2188606
CLAKIEAN_02455	2189608	2191020
CLAKIEAN_02458	2191768	2193141
CLAKIEAN_02459	2193420	2194073
CLAKIEAN_02460	2193901	2194317
CLAKIEAN_02461	2194320	2195501
CLAKIEAN_02462	2195614	2196519
CLAKIEAN_02463	2196647	2197666
CLAKIEAN_02464	2198072	2198887
CLAKIEAN_02465	2200017	2200391
CLAKIEAN_02466	2200568	2200816
CLAKIEAN_02467	2201197	2201562
CLAKIEAN_02468	2201952	2202290
CLAKIEAN_02469	2202319	2202534
CLAKIEAN_02470	2202568	2203218
CLAKIEAN_02471	2203321	2203728
CLAKIEAN_02472	2203815	2204330
CLAKIEAN_02473	2204529	2204768
CLAKIEAN_02474	2205613	2206050
CLAKIEAN_02475	2206145	2206612
CLAKIEAN_02476	2206900	2208021
CLAKIEAN_02477	2208276	2209028
CLAKIEAN_02478	2209176	2210450
CLAKIEAN_02479	2210500	2211369
CLAKIEAN_02480	2211513	2211908
CLAKIEAN_02481	2211946	2212422
CLAKIEAN_02482	2212533	2213135
CLAKIEAN_02483	2213342	2213896
CLAKIEAN_02484	2213958	2214290
CLAKIEAN_02485	2214606	2215112
CLAKIEAN_02486	2215220	2215786
CLAKIEAN_02487	2216115	2216747
CLAKIEAN_02488	2216744	2217445
CLAKIEAN_02489	2217438	2218070
CLAKIEAN_02490	2218070	2219131
CLAKIEAN_02491	2219132	2220931
CLAKIEAN_02492	2220924	2221499
CLAKIEAN_02493	2221499	2222080
CLAKIEAN_02494	2222797	2223123
CLAKIEAN_02495	2223102	2223305
CLAKIEAN_02496	2223440	2224459
CLAKIEAN_02497	2224850	2224999
CLAKIEAN_02498	2225165	2225371
CLAKIEAN_02499	2225916	2226686
CLAKIEAN_02500	2226927	2227238
CLAKIEAN_02501	2227264	2227554
CLAKIEAN_02502	2227503	2227871
CLAKIEAN_02503	2227985	2228413
CLAKIEAN_02504	2228456	2229103
CLAKIEAN_02505	2229707	2229826
CLAKIEAN_02506	2229899	2230051
CLAKIEAN_02507	2230129	2230788
CLAKIEAN_02508	2230855	2231289
CLAKIEAN_02509	2231381	2232706
CLAKIEAN_02510	2233186	2233425
CLAKIEAN_02511	2233729	2234484
CLAKIEAN_02512	2234865	2235812
CLAKIEAN_02513	2235918	2237306
CLAKIEAN_02514	2237317	2238849
CLAKIEAN_02515	2239069	2239542
CLAKIEAN_02516	2239525	2239845
CLAKIEAN_02517	2240166	2241119
CLAKIEAN_02518	2241334	2241747
CLAKIEAN_02519	2241898	2242653
CLAKIEAN_02520	2242650	2243948
CLAKIEAN_02521	2243976	2245466
CLAKIEAN_02522	2245654	2245893
CLAKIEAN_02523	2246173	2246988
CLAKIEAN_02524	2247185	2247484
CLAKIEAN_02525	2247537	2248037
CLAKIEAN_02526	2248338	2248700
CLAKIEAN_02527	2248752	2249261
CLAKIEAN_02528	2249565	2249894
CLAKIEAN_02529	2250000	2251613
CLAKIEAN_02530	2252751	2252924
CLAKIEAN_02531	2253153	2254727
CLAKIEAN_02532	2254820	2255860
CLAKIEAN_02533	2255857	2257254
CLAKIEAN_02534	2257315	2257539
CLAKIEAN_02535	2257585	2257938
CLAKIEAN_02536	2257935	2258162
CLAKIEAN_02537	2258204	2258869
CLAKIEAN_02538	2259034	2260035
CLAKIEAN_02539	2260588	2262219
CLAKIEAN_02540	2262213	2263178
CLAKIEAN_02541	2263365	2264021
CLAKIEAN_02542	2264055	2264318
CLAKIEAN_02543	2264351	2265175
CLAKIEAN_02544	2265655	2265870
CLAKIEAN_02545	2266018	2266428
CLAKIEAN_02546	2266460	2266873
CLAKIEAN_02547	2266996	2267418
CLAKIEAN_02548	2267729	2267878
CLAKIEAN_02549	2267976	2268422
CLAKIEAN_02550	2268514	2268792
CLAKIEAN_02551	2268943	2269215
CLAKIEAN_02552	2269565	2269837
CLAKIEAN_02553	2270316	2270537
CLAKIEAN_02554	2270748	2271524
CLAKIEAN_02555	2271432	2271689
CLAKIEAN_02556	2271872	2272318
CLAKIEAN_02557	2272583	2273791
CLAKIEAN_02558	2273815	2274231
CLAKIEAN_02559	2274452	2274820
CLAKIEAN_02560	2274886	2275200
CLAKIEAN_02561	2275190	2276032
CLAKIEAN_02562	2276042	2277298
CLAKIEAN_02563	2277295	2278767
CLAKIEAN_02564	2279068	2279895
CLAKIEAN_02565	2279904	2280761
CLAKIEAN_02566	2280783	2281031
CLAKIEAN_02567	2281278	2282972
CLAKIEAN_02568	2283337	2283603
CLAKIEAN_02569	2284352	2285185
CLAKIEAN_02570	2285574	2286326
CLAKIEAN_02571	2286386	2286922
CLAKIEAN_02572	2286916	2287413
CLAKIEAN_02573	2288358	2288594
CLAKIEAN_02574	2288563	2289348
CLAKIEAN_02575	2289551	2289907
CLAKIEAN_02576	2290131	2290283
CLAKIEAN_02577	2290344	2290916
CLAKIEAN_02578	2290913	2291149
CLAKIEAN_02579	2291798	2293177
CLAKIEAN_02580	2293298	2293786
CLAKIEAN_02581	2293974	2294447
CLAKIEAN_02582	2294401	2294691
CLAKIEAN_02583	2294640	2295008
CLAKIEAN_02584	2295092	2295367
CLAKIEAN_02585	2295367	2295948
CLAKIEAN_02586	2295945	2297363
CLAKIEAN_02587	2297323	2298144
CLAKIEAN_02588	2298145	2299833
CLAKIEAN_02589	2299844	2300074
CLAKIEAN_02590	2300067	2300588
CLAKIEAN_02591	2300588	2300854
CLAKIEAN_02592	2300855	2301085
CLAKIEAN_02593	2301045	2301518
CLAKIEAN_02594	2301499	2301750
CLAKIEAN_02595	2302002	2302223
CLAKIEAN_02596	2302307	2302756
CLAKIEAN_02597	2302756	2303151
CLAKIEAN_02598	2303396	2303719
CLAKIEAN_02599	2303891	2304154
CLAKIEAN_02600	2304065	2304523
CLAKIEAN_02601	2304520	2304738
CLAKIEAN_02602	2304957	2305439
CLAKIEAN_02603	2305442	2305663
CLAKIEAN_02604	2305741	2305932
CLAKIEAN_02605	2305913	2306146
CLAKIEAN_02606	2306148	2306348
CLAKIEAN_02607	2306327	2306650
CLAKIEAN_02608	2306959	2307462
CLAKIEAN_02609	2308073	2309803
CLAKIEAN_02610	2309970	2311919
CLAKIEAN_02611	2312610	2312768
CLAKIEAN_02612	2312897	2313400
CLAKIEAN_02613	2313705	2314283
CLAKIEAN_02614	2314371	2315693
CLAKIEAN_02615	2316370	2317758
CLAKIEAN_02616	2317755	2320742
CLAKIEAN_02617	2320739	2323129
CLAKIEAN_02618	2323591	2324973
CLAKIEAN_02619	2324988	2326478
CLAKIEAN_02620	2327138	2328460
CLAKIEAN_02621	2328467	2329555
CLAKIEAN_02622	2330059	2331267
CLAKIEAN_02623	2331291	2331707
CLAKIEAN_02624	2332047	2333426
CLAKIEAN_02625	2334013	2334297
CLAKIEAN_02626	2334437	2334865
CLAKIEAN_02627	2335198	2336238
CLAKIEAN_02628	2336298	2337017
CLAKIEAN_02629	2337122	2337397
CLAKIEAN_02630	2337463	2337837
CLAKIEAN_02631	2338036	2338293
CLAKIEAN_02632	2338649	2338828
CLAKIEAN_02633	2338825	2339319
CLAKIEAN_02634	2339464	2339898
CLAKIEAN_02635	2339935	2340213
CLAKIEAN_02636	2340259	2340678
CLAKIEAN_02637	2340779	2341249
CLAKIEAN_02638	2341678	2342025
CLAKIEAN_02639	2341863	2342363
CLAKIEAN_02640	2342485	2342733
CLAKIEAN_02641	2342737	2342871
CLAKIEAN_02642	2342936	2343508
CLAKIEAN_02643	2343803	2343901
CLAKIEAN_02644	2343949	2344131
CLAKIEAN_02645	2344328	2344759
CLAKIEAN_02646	2344836	2345219
CLAKIEAN_02647	2345461	2345898
CLAKIEAN_02648	2346323	2346541
CLAKIEAN_02649	2347294	2347569
CLAKIEAN_02650	2347641	2348501
CLAKIEAN_02651	2348721	2349239
CLAKIEAN_02652	2349396	2349542
CLAKIEAN_02653	2349636	2349764
CLAKIEAN_02654	2349972	2350418
CLAKIEAN_02655	2350378	2350620
CLAKIEAN_02656	2350744	2351169
CLAKIEAN_02657	2351181	2351411
CLAKIEAN_02658	2351507	2351854
CLAKIEAN_02659	2352173	2352733
CLAKIEAN_02660	2352887	2354110
CLAKIEAN_02661	2354341	2354805
CLAKIEAN_02662	2355241	2355867
CLAKIEAN_02663	2356222	2356404
CLAKIEAN_02664	2357098	2357616
CLAKIEAN_02665	2358208	2358495
CLAKIEAN_02666	2358531	2359040
CLAKIEAN_02667	2359480	2359839
CLAKIEAN_02668	2360058	2360411
CLAKIEAN_02669	2361462	2361692
CLAKIEAN_02670	2361751	2362722
CLAKIEAN_02671	2362929	2363153
CLAKIEAN_02672	2363203	2363529
CLAKIEAN_02673	2364094	2365134
CLAKIEAN_02674	2365406	2365753
CLAKIEAN_02675	2365824	2366858
CLAKIEAN_02676	2366970	2367602
CLAKIEAN_02677	2367851	2370739
CLAKIEAN_02678	2371031	2371279
CLAKIEAN_02679	2371311	2372075
CLAKIEAN_02680	2372337	2372555
CLAKIEAN_02681	2372567	2372746
CLAKIEAN_02682	2372917	2373900
CLAKIEAN_02683	2374229	2374561
CLAKIEAN_02684	2374640	2375680
CLAKIEAN_02685	2375785	2377332
CLAKIEAN_02686	2377335	2378720
CLAKIEAN_02687	2378921	2379430
CLAKIEAN_02688	2379466	2379990
CLAKIEAN_02689	2379998	2380501
CLAKIEAN_02690	2381032	2383383
CLAKIEAN_02691	2383815	2385746
CLAKIEAN_02692	2385905	2386516
CLAKIEAN_02693	2386573	2386836
CLAKIEAN_02694	2386869	2387693
CLAKIEAN_02695	2387957	2388307
CLAKIEAN_02696	2388360	2388656
CLAKIEAN_02697	2389113	2389793
CLAKIEAN_02698	2389812	2390696
CLAKIEAN_02699	2390805	2391353
CLAKIEAN_02700	2391353	2392492
CLAKIEAN_02701	2392540	2393253
CLAKIEAN_02702	2393449	2394666
CLAKIEAN_02703	2395493	2395780
CLAKIEAN_02704	2395762	2395902
CLAKIEAN_02705	2396220	2396750
CLAKIEAN_02706	2397702	2398103
CLAKIEAN_02707	2398241	2399155
CLAKIEAN_02708	2399220	2400617
CLAKIEAN_02709	2401896	2403404
CLAKIEAN_02710	2404716	2405120
CLAKIEAN_02711	2405208	2405702
CLAKIEAN_02712	2406154	2406420
CLAKIEAN_02713	2406669	2407379
CLAKIEAN_02714	2407578	2407715
CLAKIEAN_02715	2408066	2408383
CLAKIEAN_02716	2408649	2409605
CLAKIEAN_02717	2410035	2410451
CLAKIEAN_02718	2410889	2411923
CLAKIEAN_02719	2412077	2413117
CLAKIEAN_02720	2413178	2413567
CLAKIEAN_02721	2413564	2413992
CLAKIEAN_02722	2414004	2414435
CLAKIEAN_02723	2414506	2414829
CLAKIEAN_02724	2414816	2415079
CLAKIEAN_02725	2415076	2415264
CLAKIEAN_02726	2415342	2415788
CLAKIEAN_02727	2415826	2416563
CLAKIEAN_02728	2416905	2417318
CLAKIEAN_02729	2417269	2417601
CLAKIEAN_02730	2418130	2418633
CLAKIEAN_02731	2418916	2419074
CLAKIEAN_02732	2419178	2419441
CLAKIEAN_02733	2419417	2419608
CLAKIEAN_02734	2419804	2421000
CLAKIEAN_02735	2421184	2422956
CLAKIEAN_02736	2423424	2424698
CLAKIEAN_02737	2425175	2425621
CLAKIEAN_02738	2425675	2425788
CLAKIEAN_02739	2426477	2426683
CLAKIEAN_02740	2426657	2427130
CLAKIEAN_02741	2427333	2427485
CLAKIEAN_02742	2427949	2428776
CLAKIEAN_02743	2429212	2429538
CLAKIEAN_02744	2429538	2430254
CLAKIEAN_02745	2430415	2430831
CLAKIEAN_02746	2430855	2432063
CLAKIEAN_02747	2432202	2433371
CLAKIEAN_02748	2433378	2433683
CLAKIEAN_02749	2433680	2433835
CLAKIEAN_02750	2433832	2434554
CLAKIEAN_02751	2434823	2435410
CLAKIEAN_02752	2435654	2435920
CLAKIEAN_02753	2436055	2436666
CLAKIEAN_02754	2437073	2437246
CLAKIEAN_02755	2437883	2438386
CLAKIEAN_02756	2438653	2439627
CLAKIEAN_02757	2439835	2442447
CLAKIEAN_02758	2442852	2442977
CLAKIEAN_02759	2443107	2443673
CLAKIEAN_02760	2443872	2444474
CLAKIEAN_02761	2444798	2445043
CLAKIEAN_02762	2445139	2445270
CLAKIEAN_02763	2445821	2449129
CLAKIEAN_02764	2449603	2450523
CLAKIEAN_02765	2450614	2451297
CLAKIEAN_02766	2451798	2452688
CLAKIEAN_02767	2452689	2453681
CLAKIEAN_02768	2453681	2454493
CLAKIEAN_02769	2454599	2455762
CLAKIEAN_02770	2455751	2455954
CLAKIEAN_02771	2456129	2457685
CLAKIEAN_02772	2458000	2461896
CLAKIEAN_02773	2462129	2462734
CLAKIEAN_02774	2462925	2463428
CLAKIEAN_02775	2463557	2463727
CLAKIEAN_02776	2464055	2464669
CLAKIEAN_02777	2464867	2465217
CLAKIEAN_02778	2465799	2466125
CLAKIEAN_02779	2466136	2466324
CLAKIEAN_02780	2466311	2468938
CLAKIEAN_02781	2469593	2470135
CLAKIEAN_02782	2470222	2470545
CLAKIEAN_02783	2470647	2470958
CLAKIEAN_02784	2471003	2471821
CLAKIEAN_02785	2472198	2472806
CLAKIEAN_02786	2472832	2473146
CLAKIEAN_02787	2473386	2474435
CLAKIEAN_02788	2474633	2475394
CLAKIEAN_02789	2475357	2475545
CLAKIEAN_02790	2475936	2476799
CLAKIEAN_02791	2477526	2477738
CLAKIEAN_02792	2477867	2478370
CLAKIEAN_02793	2478720	2479874
CLAKIEAN_02794	2479954	2480574
CLAKIEAN_02795	2480589	2481482
CLAKIEAN_02796	2481760	2483322
CLAKIEAN_02797	2483322	2483903
CLAKIEAN_02798	2483916	2484914
CLAKIEAN_02799	2484917	2486278
CLAKIEAN_02800	2486329	2487519
CLAKIEAN_02801	2487519	2488325
CLAKIEAN_02802	2488483	2488797
CLAKIEAN_02803	2488917	2489294
CLAKIEAN_02804	2489387	2489779
CLAKIEAN_02805	2489790	2491013
CLAKIEAN_02806	2491239	2491658
CLAKIEAN_02807	2491682	2492416
CLAKIEAN_02808	2492493	2493032
CLAKIEAN_02809	2493819	2494076
CLAKIEAN_02810	2494017	2494505
CLAKIEAN_02811	2494956	2495291
CLAKIEAN_02812	2495330	2495725
CLAKIEAN_02813	2495667	2496149
CLAKIEAN_02814	2496556	2497284
CLAKIEAN_02815	2497489	2497785
CLAKIEAN_02816	2498054	2499337
CLAKIEAN_02817	2499442	2500650
CLAKIEAN_02818	2501208	2502668
CLAKIEAN_02819	2502714	2503037
CLAKIEAN_02820	2503265	2504266
CLAKIEAN_02821	2504263	2505276
CLAKIEAN_02822	2505287	2506192
CLAKIEAN_02823	2506209	2507129
CLAKIEAN_02824	2507210	2508889
CLAKIEAN_02825	2509010	2510677
CLAKIEAN_02826	2511265	2511912
CLAKIEAN_02827	2512376	2515054
CLAKIEAN_02828	2515295	2515822
CLAKIEAN_02829	2516330	2516734
CLAKIEAN_02830	2516788	2517795
CLAKIEAN_02831	2517810	2519150
CLAKIEAN_02832	2519178	2520086
CLAKIEAN_02833	2520281	2521294
CLAKIEAN_02834	2521398	2521622
CLAKIEAN_02835	2521702	2521878
CLAKIEAN_02836	2522377	2522604
CLAKIEAN_02837	2522752	2523735
CLAKIEAN_02839	2524262	2525068
CLAKIEAN_02840	2525103	2525444
CLAKIEAN_02841	2525444	2527354
CLAKIEAN_02842	2527625	2528176
CLAKIEAN_02843	2528356	2530212
CLAKIEAN_02844	2530282	2531298
CLAKIEAN_02845	2531310	2531930
CLAKIEAN_02846	2531931	2532209
CLAKIEAN_02847	2532215	2532625
CLAKIEAN_02848	2532967	2533962
CLAKIEAN_02849	2534370	2535248
CLAKIEAN_02850	2535293	2536000
CLAKIEAN_02851	2536694	2538808
CLAKIEAN_02852	2538880	2540151
CLAKIEAN_02853	2540304	2540708
CLAKIEAN_02854	2541188	2541625
CLAKIEAN_02855	2541597	2542160
CLAKIEAN_02856	2542610	2544337
CLAKIEAN_02857	2544776	2545033
CLAKIEAN_02858	2545092	2545304
CLAKIEAN_02859	2545494	2546039
CLAKIEAN_02860	2546264	2546404
CLAKIEAN_02861	2546533	2547708
CLAKIEAN_02862	2547567	2548196
CLAKIEAN_02863	2548350	2549420
CLAKIEAN_02864	2549448	2550743
CLAKIEAN_02865	2551246	2552781
CLAKIEAN_02866	2552834	2553544
CLAKIEAN_02867	2553850	2554380
CLAKIEAN_02868	2554726	2555007
CLAKIEAN_02869	2554920	2555135
CLAKIEAN_02870	2555190	2555759
CLAKIEAN_02871	2555756	2556067
CLAKIEAN_02872	2556078	2556581
CLAKIEAN_02873	2556846	2557289
CLAKIEAN_02874	2557353	2558012
CLAKIEAN_02875	2558261	2558536
CLAKIEAN_02876	2558694	2559386
CLAKIEAN_02877	2559426	2560238
CLAKIEAN_02878	2560242	2560511
CLAKIEAN_02879	2560563	2561684
CLAKIEAN_02880	2562162	2563181
CLAKIEAN_02881	2563126	2563452
CLAKIEAN_02882	2563547	2563651
CLAKIEAN_02883	2563666	2564262
CLAKIEAN_02884	2564377	2565117
CLAKIEAN_02885	2565136	2567046
CLAKIEAN_02886	2567323	2567667
CLAKIEAN_02887	2567677	2568321
CLAKIEAN_02888	2568444	2568704
CLAKIEAN_02889	2568685	2568870
CLAKIEAN_02890	2568982	2570346
CLAKIEAN_02891	2570339	2570728
CLAKIEAN_02892	2571278	2572642
CLAKIEAN_02893	2572887	2574449
CLAKIEAN_02894	2574680	2576245
CLAKIEAN_02895	2577074	2577901
CLAKIEAN_02896	2577976	2578278
CLAKIEAN_02897	2578398	2578607
CLAKIEAN_02898	2579284	2579493
CLAKIEAN_02899	2580051	2580269
CLAKIEAN_02900	2580291	2580551
CLAKIEAN_02901	2580789	2581025
CLAKIEAN_02902	2581061	2581852
CLAKIEAN_02903	2582046	2583422
CLAKIEAN_02904	2583488	2584369
CLAKIEAN_02905	2585357	2587396
CLAKIEAN_02906	2587416	2588102
CLAKIEAN_02907	2588199	2588699
CLAKIEAN_02908	2588952	2590415
CLAKIEAN_02909	2590412	2590606
CLAKIEAN_02910	2590906	2591253
CLAKIEAN_02911	2591802	2592152
CLAKIEAN_02912	2592207	2592902
CLAKIEAN_02913	2593084	2593455
CLAKIEAN_02914	2593616	2593846
CLAKIEAN_02915	2593931	2594692
CLAKIEAN_02916	2594664	2595383
CLAKIEAN_02917	2595454	2596926
CLAKIEAN_02918	2596927	2597532
CLAKIEAN_02919	2597658	2598314
CLAKIEAN_02920	2598545	2598817
CLAKIEAN_02921	2598820	2598978
CLAKIEAN_02922	2599113	2599397
CLAKIEAN_02923	2599465	2599827
CLAKIEAN_02924	2599967	2601145
CLAKIEAN_02925	2601391	2602029
CLAKIEAN_02926	2602317	2603792
CLAKIEAN_02927	2604025	2604123
CLAKIEAN_02928	2604154	2605032
CLAKIEAN_02929	2605136	2606578
CLAKIEAN_02930	2606629	2607048
CLAKIEAN_02931	2607141	2608376
CLAKIEAN_02932	2608556	2609527
CLAKIEAN_02933	2610149	2611477
CLAKIEAN_02934	2611489	2612436
CLAKIEAN_02935	2612514	2613266
CLAKIEAN_02936	2613263	2614048
CLAKIEAN_02937	2614363	2614476
CLAKIEAN_02938	2614559	2615563
